ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1852419754,Bugs In My Lipgloss,Music,Music,USD,2014-11-18,17000.0,2014-09-19 03:34:40,1835.0,failed,42,US,1835.0,1835.0,17000.0
959691100,An Odradekian Paradise Park,Theater,Theater,USD,2012-03-01,2500.0,2012-01-11 02:17:05,2505.66,successful,49,US,2505.66,2505.66,2500.0
954531247,Plastic Awareness Beach Hike - Eastern Florida Shoreline,Video,Journalism,USD,2017-04-08,1000.0,2017-03-25 02:29:16,1000.0,successful,18,US,350.0,1000.0,1000.0
811421312,"Halloween Collection, The Gallows",Crafts,Crafts,USD,2012-09-09,400.0,2012-08-20 21:42:52,85.0,failed,3,US,85.0,85.0,400.0
44244343,Hostile Development!,Video Games,Games,USD,2012-12-05,5000.0,2012-11-02 20:17:44,2471.0,failed,37,US,2471.0,2471.0,5000.0
1952881441,"Putter Buddy, The Swiss Army Knife of Golf Club Accessories.",Product Design,Design,USD,2016-01-15,20000.0,2015-12-16 16:33:01,209.0,failed,4,US,209.0,209.0,20000.0
1399329395,Desperation: 2196. A Mech Building Table Top Game,Tabletop Games,Games,USD,2015-10-31,75000.0,2015-09-01 01:19:26,836.0,failed,17,US,836.0,836.0,75000.0
476769471,""" THE NECTAR OF IMMORTALITY- ELIXIR OF THE GODS """,Documentary,Film & Video,USD,2012-10-31,2160.0,2012-09-02 17:27:17,505.0,failed,2,US,505.0,505.0,2160.0
559577703,Theatre for restorative justice - help us get to Belgium!,Plays,Theater,NOK,2015-11-02,15000.0,2015-09-23 21:27:50,15700.0,successful,48,NO,1913.73,1839.68,1757.65
1261152302,Silver & Gold- Chief's 4th Album,Country & Folk,Music,AUD,2015-05-07,250.0,2015-04-16 08:11:26,252.0,successful,8,AU,191.55,199.4,197.82
674486282,The Kazbah: Burning Man Soundcamp 2013,Performance Art,Art,USD,2013-08-24,2500.0,2013-07-25 22:25:31,715.0,failed,14,US,715.0,715.0,2500.0
995075358,The Nutty Peanut,Food,Food,USD,2015-06-13,20000.0,2015-05-14 17:36:22,1220.0,failed,16,US,1220.0,1220.0,20000.0
470468450,I'll post a picture of one of my pubes.,Performance Art,Art,USD,2015-05-19,5000.0,2015-04-29 10:07:24,0.0,failed,0,US,0.0,0.0,5000.0
1067365635,NINJA SPHERE: Next Generation Control of Your Environment,Hardware,Technology,AUD,2014-01-12,115000.0,2013-11-13 03:33:33,702937.5,successful,1772,AU,659563.3,617858.4,101081.13
1242780133,Ghost Town - The Hebron Story (Canceled),Documentary,Film & Video,USD,2013-01-30,10000.0,2012-12-01 01:23:56,1840.0,canceled,23,US,1840.0,1840.0,10000.0
279746938,Well Sh*t - web reality show,Webseries,Film & Video,USD,2018-01-04,500.0,2017-12-05 02:49:48,0.0,live,0,US,0.0,0.0,500.0
2125185311,The Adventures of Team Apple,Children's Books,Publishing,USD,2016-02-17,3500.0,2015-12-19 03:54:50,0.0,failed,0,US,0.0,0.0,3500.0
1979633864,Triomancer,Video Games,Games,USD,2013-12-15,5000.0,2013-11-15 22:13:56,5526.0,successful,41,US,5526.0,5526.0,5000.0
1876638813,Bit by Bit,Documentary,Film & Video,USD,2011-08-01,20000.0,2011-07-02 05:58:35,400.0,failed,9,US,400.0,400.0,20000.0
1009813249,The Tale of Tales,Theater,Theater,GBP,2013-05-02,3500.0,2013-04-02 13:45:17,10.0,failed,1,GB,15.19,15.55,5444.08
1529743861,HELP LITTLE SUNS PUT OUT THEIR NEXT ALBUM!,Music,Music,CAD,2015-10-16,6000.0,2015-09-16 02:10:34,475.0,undefined,0,"N,0""",,367.45,4641.45
664490941,Handmade - Silver and Gold - Art jewelry - Landscape ring.,Performance Art,Art,EUR,2015-11-08,7000.0,2015-10-09 20:49:00,202.0,failed,8,NL,227.33,217.43,7534.82
2052017630,Meem: Keeping What's Most Important Within Reach.,Product Design,Design,USD,2016-03-05,600.0,2016-02-04 20:47:21,4682.0,successful,60,US,4682.0,4682.0,600.0
638948077,"Fresh, Healthy, Sustainable: Cricket Protein.",Farms,Food,USD,2015-06-10,32000.0,2015-05-11 20:02:20,16443.0,failed,62,US,16443.0,16443.0,32000.0
820253427,BIG STAR SERIES: Art,Illustration,Art,EUR,2016-12-23,2400.0,2016-11-27 22:56:57,368.0,failed,20,ES,147.26,384.41,2507.05
524957926,Heritage Seed Co. calling all seed savers,Food,Food,USD,2011-07-01,10000.0,2011-04-02 08:44:59,11206.11,successful,261,US,11206.11,11206.11,10000.0
651608132,The School Scout Fox Plush & Book,Children's Books,Publishing,USD,2016-02-11,13000.0,2016-01-12 03:41:20,911.0,failed,13,US,911.0,911.0,13000.0
793646822,A Few Good Guys - an original web series,Comedy,Film & Video,USD,2014-12-30,15000.0,2014-11-30 17:10:09,28.0,failed,4,US,28.0,28.0,15000.0
636729470,"BoogeyMan #1 ""Reborn""",Comic Books,Comics,EUR,2016-12-22,5500.0,2016-11-12 23:37:14,1937.0,failed,79,IT,41.45,2023.4,5745.33
1092146461,Go Get It!,Apps,Technology,USD,2015-05-28,7500.0,2015-05-13 00:28:54,0.0,failed,0,US,0.0,0.0,7500.0
31478115,Hydro Herbs,Product Design,Design,USD,2016-03-23,700.0,2016-02-23 00:09:06,1929.0,successful,89,US,1929.0,1929.0,700.0
1483118750,The Fossil Fuel Curse,Nonfiction,Publishing,CAD,2016-06-08,3500.0,2016-05-09 15:15:57,5118.0,successful,102,CA,3964.63,4014.75,2745.53
1176585187,Words to live by,Illustration,Art,CAD,2017-02-15,500.0,2017-01-18 05:33:06,1437.0,successful,32,CA,63.92,1098.71,382.29
1585498216,The Great Bambino (Canceled),Comedy,Film & Video,USD,2016-06-04,500.0,2016-05-05 06:30:19,0.0,canceled,0,US,0.0,0.0,500.0
925132411,"Kinn - A fast, family-friendly transport bike",Product Design,Design,USD,2013-10-18,50000.0,2013-09-18 23:01:35,23714.5,failed,45,US,23714.5,23714.5,50000.0
1615785635,"O'mast, a Neapolitan tailor made film",Documentary,Film & Video,USD,2011-11-29,50000.0,2011-10-30 10:48:02,2205.0,failed,59,US,2205.0,2205.0,50000.0
673755023,Neko's Tea Room,Spaces,Food,GBP,2014-09-13,20000.0,2014-08-14 17:52:16,330.0,failed,12,GB,554.51,539.24,32681.34
536905067,Protect Love Hard Enamel Pin,Accessories,Fashion,USD,2017-11-27,500.0,2017-10-28 20:11:56,95.0,failed,7,US,58.0,95.0,500.0
298654425,Increase RAM to 8GB in my PC for ROBBYDARKNESS Channel!,Film & Video,Film & Video,EUR,2017-10-26,80.0,2017-10-16 23:06:21,0.0,failed,0,IT,0.0,0.0,92.84
1786964252,Sharing Voices; Getting from There to Here,Print,Journalism,USD,2014-09-05,4000.0,2014-08-04 17:47:05,4417.0,successful,74,US,4417.0,4417.0,4000.0
1357723273,Bunny Claws Oddities,Woodworking,Crafts,GBP,2016-08-04,700.0,2016-07-05 17:13:24,0.0,failed,0,GB,0.0,0.0,920.79
1092433046,Handcrafted & Hard-Wearing Leather Goods by Koch Leather,Accessories,Fashion,USD,2014-08-18,10000.0,2014-07-19 05:58:42,15096.0,successful,145,US,15096.0,15096.0,10000.0
340546976,I just AM   a story for children of all ages,Art Books,Publishing,USD,2014-12-29,200.0,2014-12-12 09:25:33,0.0,failed,0,US,0.0,0.0,200.0
466797263,WePo Fitness™: Simple and Efficient Fitness Equipment,Product Design,Design,USD,2017-07-02,10000.0,2017-06-02 01:24:37,1170.0,failed,16,US,550.0,1170.0,10000.0
32132055,Pieces and Pieces,Narrative Film,Film & Video,USD,2014-10-05,4000.0,2014-09-05 07:55:53,4506.0,successful,71,US,4506.0,4506.0,4000.0
380037173,Spyzzz - Dyslexia Reading Game,Video Games,Games,USD,2012-01-05,10000.0,2011-12-06 14:00:11,250.0,failed,5,US,250.0,250.0,10000.0
1003886618,"""Home is Where The Jug Is"" Decal, T-shirt, Trophy & Tailgate",Graphic Design,Design,USD,2013-09-20,4040.0,2013-09-06 23:24:16,5198.0,successful,70,US,5198.0,5198.0,4040.0
10916902,"My Mother, Nature (2017)",Documentary,Film & Video,EUR,2017-10-07,650.0,2017-09-07 13:18:19,865.0,successful,16,NL,158.41,1021.57,767.65
1924255163,The Interstellar Journey Into the Unknown,Mixed Media,Art,USD,2013-03-14,4000.0,2013-02-12 04:03:00,4091.0,successful,67,US,4091.0,4091.0,4000.0
460739630,Gabe's College Move in day.,Documentary,Film & Video,USD,2015-08-20,1000.0,2015-06-29 22:22:50,0.0,failed,0,US,0.0,0.0,1000.0
1422743256,Get Framed!  You are a work of art.,Public Art,Art,USD,2012-05-16,27000.0,2012-03-17 21:31:07,225.0,failed,3,US,225.0,225.0,27000.0
307969225,Contraphonic Sound Series: Map Your City,World Music,Music,USD,2010-10-22,5000.0,2010-08-23 23:18:00,361.0,failed,18,US,361.0,361.0,5000.0
1487226801,An Intro to HTML: The Skeleton of the Web Page,Nonfiction,Publishing,USD,2014-02-04,5000.0,2013-12-06 17:27:14,66.0,failed,4,US,66.0,66.0,5000.0
1643717406,4 Ewe & You & U,Painting,Art,USD,2013-02-11,5000.0,2013-01-12 05:02:01,308.0,failed,4,US,308.0,308.0,5000.0
653234587,Right here right now,Hip-Hop,Music,SEK,2015-04-09,10000.0,2015-03-10 15:23:25,5.0,failed,1,SE,0.59,0.57,1132.53
640305915,Brazilian Fusion Project,Film & Video,Film & Video,USD,2012-03-05,41000.0,2012-01-20 00:38:51,1.0,failed,1,US,1.0,1.0,41000.0
1993877107,TURN•KEY: The Ever Changing Steampunk DVD Board-game,Tabletop Games,Games,USD,2012-09-08,1500.0,2012-08-09 18:55:43,626.0,failed,12,US,626.0,626.0,1500.0
1110777448,Baghdad Antebellum: a history in photographs (Canceled),Publishing,Publishing,USD,2011-04-02,25000.0,2011-03-03 22:15:08,1991.0,canceled,26,US,1991.0,1991.0,25000.0
2057254081,Numis: The Coin Wallet,Design,Design,USD,2014-11-19,7000.0,2014-10-15 01:32:38,358.0,failed,7,US,358.0,358.0,7000.0
1470231141,"""Hills"" Album by Caney Creek Company",Country & Folk,Music,USD,2016-12-06,5000.0,2016-10-17 18:21:37,6261.0,successful,84,US,2032.0,6261.0,5000.0
813805042,"Child IRA Book - Is Your Child's Future Worth $1,000 a Year",Nonfiction,Publishing,USD,2017-09-08,8350.0,2017-08-09 05:06:12,9635.0,successful,13,US,1275.0,9635.0,8350.0
1965485345,The ToolHANGER,Product Design,Design,USD,2013-03-02,337630.0,2013-01-31 21:44:09,2905.0,failed,37,US,2905.0,2905.0,337630.0
10371880,Am I Perfect?,Documentary,Film & Video,AUD,2014-03-02,2000.0,2014-01-27 11:21:21,106.0,failed,4,AU,92.06,96.79,1826.32
526724607,The PedalPoint Project,Software,Technology,USD,2015-04-12,95000.0,2015-03-13 19:33:05,1211.0,failed,14,US,1211.0,1211.0,95000.0
46180860,The All-America Epic Ride!,Journalism,Journalism,USD,2015-12-03,10500.0,2015-11-09 23:53:24,1738.0,failed,11,US,1738.0,1738.0,10500.0
91365959,"Coracle Wales - one blanket, two coats.",Fashion,Fashion,GBP,2016-01-01,10000.0,2015-11-25 14:11:48,11576.0,successful,128,GB,17519.59,16871.68,14574.71
147108368,GymPad - A Fitness Tracking App,Software,Technology,USD,2014-10-08,25000.0,2014-09-18 17:58:59,520.0,failed,8,US,520.0,520.0,25000.0
1038901634,Symbaroum: Karvosti - The Witch Hammer,Tabletop Games,Games,SEK,2017-04-10,50000.0,2017-03-20 17:57:19,616263.0,successful,687,SE,14458.32,68366.56,5546.87
1437326416,My Peace and Pain: Stories of Triumph over Mental Illness,Nonfiction,Publishing,USD,2014-08-04,4000.0,2014-06-05 20:56:07,180.0,failed,8,US,180.0,180.0,4000.0
1699921938,Dirty NY: Guerilla filmmaking,Shorts,Film & Video,USD,2010-08-22,1000.0,2010-07-22 13:17:14,250.0,failed,1,US,250.0,250.0,1000.0
2129231210,Help Get Ridi to New York City,Hip-Hop,Music,USD,2010-08-24,1000.0,2010-08-18 16:01:47,30.0,failed,2,US,30.0,30.0,1000.0
770154168,GoTo: A drawing robot to learn the art of programming,Interactive Design,Design,EUR,2016-11-11,50000.0,2016-10-10 17:41:30,17356.5,failed,120,NL,4544.89,18925.62,54520.28
767298721,The East Coast Premiere of RESET,Plays,Theater,USD,2017-04-20,8000.0,2017-03-21 16:32:17,2521.0,failed,31,US,385.0,2521.0,8000.0
1462679327,w.i.s.h:  confessions of a punk rocker with ms (Canceled),Nonfiction,Publishing,USD,2015-04-26,1000.0,2015-03-27 18:18:49,171.0,canceled,10,US,171.0,171.0,1000.0
448958114,"Population One: Autism, Adversity and the will to Succeed",Nonfiction,Publishing,USD,2013-06-28,5000.0,2013-05-29 23:34:44,5500.0,successful,90,US,5500.0,5500.0,5000.0
1809931345,"Fine Writing Instruments - Made From 50,000 Year Old Wood",Product Design,Design,USD,2013-08-28,9800.0,2013-07-22 18:30:08,2508.0,failed,34,US,2508.0,2508.0,9800.0
1597921481,The Signature Collection- My Fabric Debut,Fashion,Fashion,USD,2013-11-01,15000.0,2013-10-02 03:16:50,1001.0,failed,17,US,1001.0,1001.0,15000.0
318252741,Magnet Hats,Ready-to-wear,Fashion,USD,2015-05-17,1500.0,2015-04-17 05:31:25,0.0,failed,0,US,0.0,0.0,1500.0
262799902,The Sound Reactive Mask,Wearables,Technology,CAD,2016-01-24,7500.0,2015-12-10 20:38:42,43561.0,successful,925,CA,32099.33,30962.4,5330.87
891459074,Half Priced Hearts needs a van!!,Pop,Music,USD,2012-04-27,5000.0,2012-03-28 04:02:27,5266.0,successful,71,US,5266.0,5266.0,5000.0
532125115,In The Distance- A short film about loss after World War 2,Shorts,Film & Video,GBP,2015-03-30,1500.0,2015-02-28 13:40:00,272.0,failed,7,GB,419.87,402.65,2220.48
1820206593,Captain Moroni’s Spy Cards (Canceled),Playing Cards,Games,USD,2016-03-17,25000.0,2016-02-16 22:04:59,449.0,canceled,5,US,449.0,449.0,25000.0
810390373,"Family Force 5 ""Zombie"" Music Video",Rock,Music,USD,2012-05-10,10000.0,2012-04-20 00:14:51,28914.38,successful,418,US,28914.38,28914.38,10000.0
451559598,As The Seasons Pass,Film & Video,Film & Video,USD,2015-11-11,2000.0,2015-10-12 16:58:13,1.0,undefined,0,"N,0""",,1.0,2000.0
1426770726,The Work Office (TWO),Conceptual Art,Art,USD,2010-01-01,1175.0,2009-10-09 05:47:13,1956.5,successful,44,US,1956.5,1956.5,1175.0
562469653,DESIGN/BUILD No.1 - WALLET Rev. A,Product Design,Design,USD,2014-03-21,4000.0,2014-02-04 18:42:16,118.0,failed,4,US,118.0,118.0,4000.0
1118007159,CODE LXRY FURNITURE,Hardware,Technology,MXN,2017-05-03,35000.0,2017-04-05 18:16:16,0.0,canceled,0,MX,0.0,0.0,1836.69
76796537,Motive Stylus,Product Design,Design,USD,2012-07-17,85000.0,2012-06-13 16:08:35,19979.0,failed,515,US,19979.0,19979.0,85000.0
497735717,She Loves Me She Loves Me Not - Character Driven Feature Length Film,Film & Video,Film & Video,USD,2010-04-08,2000.0,2010-02-08 23:45:55,0.0,failed,0,US,0.0,0.0,2000.0
1368057518,Constructing the Building of the Future,Technology,Technology,USD,2014-10-26,119000.0,2014-09-26 01:01:12,2408.0,failed,8,US,2408.0,2408.0,119000.0
1264216628,Dead Legends: A Wierd West LARP,Live Games,Games,USD,2016-06-16,500.0,2016-05-17 15:56:10,2831.0,successful,36,US,2831.0,2831.0,500.0
1205169152,SHINKUKAN - The Kawaii Steampunk Android TCG,Tabletop Games,Games,USD,2014-09-17,20000.0,2014-08-16 04:58:16,20758.0,successful,259,US,20758.0,20758.0,20000.0
1787849902,SleepyHead The Good Night Friend Therapeutical Toy & Story,Children's Books,Publishing,EUR,2016-06-05,25000.0,2016-05-06 22:09:03,277.0,failed,8,FR,318.16,313.12,28260.08
1804924929,The worlds first universal bicycle power meter,Technology,Technology,DKK,2016-05-31,299500.0,2016-04-07 11:05:03,29965.0,failed,13,DK,4579.92,4493.45,44911.98
804382808,Walter the Vault®,Children's Books,Publishing,USD,2014-11-15,15000.0,2014-10-16 03:08:21,11258.0,failed,36,US,11258.0,11258.0,15000.0
1472769245,Hold On To Your Butts,Theater,Theater,USD,2014-07-09,350.0,2014-06-16 17:56:02,615.0,successful,30,US,615.0,615.0,350.0
1830240376,SkyyFlo - A new artist in town,Music,Music,USD,2017-01-16,2000.0,2016-12-27 21:10:47,0.0,failed,0,US,0.0,0.0,2000.0
142195322,Sunset Over Selungo,Film & Video,Film & Video,GBP,2014-09-09,750.0,2014-07-21 23:32:34,1580.33,undefined,0,"N,0""",,2565.3,1217.45
345517948,Le Complot Néoconservateur,Nonfiction,Publishing,EUR,2017-04-21,10000.0,2017-03-22 11:55:28,0.0,failed,0,FR,0.0,0.0,10698.05
671960587,The Fiddler - Zine Promoting and Loving Talented Artists,Publishing,Publishing,USD,2013-08-29,2500.0,2013-07-30 23:40:54,25.0,failed,3,US,25.0,25.0,2500.0
345677790,Desert Uncles: A (Rock)umentary about YV and Brother K's First Tour/Southeast Odyssey,Rock,Music,USD,2010-06-06,700.0,2010-05-07 02:58:57,1230.0,successful,21,US,1230.0,1230.0,700.0
157752935,Metal Comb Works: Titanium and Stainless Steel pocket combs.,Product Design,Design,USD,2014-03-25,4900.0,2014-02-28 23:49:07,8886.0,successful,145,US,8886.0,8886.0,4900.0
558137889,Rilee ~ Handmade modern and minimal street shoes,Footwear,Fashion,USD,2017-09-05,1000.0,2017-08-21 16:43:33,0.0,failed,0,US,0.0,0.0,1000.0
1495540825,The Break Room,Action,Film & Video,USD,2015-04-17,62500.0,2015-03-20 18:50:48,10.0,failed,1,US,10.0,10.0,62500.0
1183551538,Pieces of the World,Classical Music,Music,USD,2013-01-10,8000.0,2012-12-11 00:20:52,8875.0,successful,126,US,8875.0,8875.0,8000.0
282586637,Kickass Animal Encounters - an original series!,Film & Video,Film & Video,USD,2015-05-01,25000.0,2015-04-01 21:04:06,14243.0,failed,211,US,14243.0,14243.0,25000.0
216399560,Bacon-Wrapped Filet Mignon,Bacon,Food,USD,2014-08-07,25.0,2014-07-08 23:41:03,0.0,failed,0,US,0.0,0.0,25.0
95607109,Power Our Tiger Research Cams,Photography,Photography,USD,2014-08-19,175.0,2014-08-03 02:38:22,545.0,successful,23,US,545.0,545.0,175.0
1725246522,LookOverHear: Sol Mednick Gallery Exhibition,Photography,Photography,USD,2014-04-18,1875.0,2014-03-28 18:50:21,718.0,failed,15,US,718.0,718.0,1875.0
893689339,Wim3rl - Watercooled Printerhead for Delta 3D Printers,3D Printing,Technology,EUR,2016-01-21,2500.0,2015-12-22 21:52:12,1021.0,canceled,8,AT,1109.36,1103.5,2702.0
1018010127,Video Coverage of Essen International Game Fair & Ludo Fact,Tabletop Games,Games,USD,2011-10-06,6500.0,2011-09-06 17:35:14,6969.04,successful,163,US,6969.04,6969.04,6500.0
960280525,She's Ink'd Magazine (Canceled),Periodicals,Publishing,USD,2014-09-01,80000.0,2014-07-10 15:55:25,25.0,canceled,1,US,25.0,25.0,80000.0
1396689101,one foot in the grave // the 2nd ep from andie,Blues,Music,AUD,2017-04-14,2500.0,2017-02-23 03:21:49,5757.0,successful,199,AU,650.61,4331.5,1880.97
677432242,A Clean Green Air Filtration System for all Living Spaces,Product Design,Design,USD,2017-02-28,32000.0,2017-01-02 15:50:48,99.0,failed,1,US,99.0,99.0,32000.0
407101676,¡Ice cream roll Restaurant¡,Restaurants,Food,MXN,2017-08-09,350000.0,2017-07-10 07:40:36,0.0,failed,0,MX,0.0,0.0,19449.85
204255485,Scented Brands: Your Home & Body Fragrance Superstore,Crafts,Crafts,USD,2015-04-15,4500.0,2015-03-16 15:51:02,0.0,failed,0,US,0.0,0.0,4500.0
1430315463,Ariel Kasler's Jazz Quintet Album,Jazz,Music,USD,2014-02-21,2200.0,2014-02-01 15:49:37,2362.0,successful,52,US,2362.0,2362.0,2200.0
219330428,BWMteesCo (Canceled),Apparel,Fashion,USD,2016-02-05,250.0,2016-01-06 18:29:43,0.0,canceled,0,US,0.0,0.0,250.0
901322584,Dead Cowboy Brewing (Canceled),Food,Food,USD,2013-06-27,38000.0,2013-05-17 15:57:56,6825.0,canceled,64,US,6825.0,6825.0,38000.0
1252533871,MUTUAL TRADE - Mobile location based application.,Apps,Technology,GBP,2015-11-11,85000.0,2015-10-12 19:14:31,0.0,failed,0,GB,0.0,0.0,129401.56
995815600,Music Transcription to Germany!,Music,Music,USD,2015-09-27,1000.0,2015-09-07 20:48:06,0.0,failed,0,US,0.0,0.0,1000.0
1391194106,Be a Part of Sanguine Theatre Company!,Theater,Theater,USD,2013-09-08,6000.0,2013-07-10 20:04:16,6645.53,successful,92,US,6645.53,6645.53,6000.0
953039779,The Little Alice Colouring Book,Illustration,Art,GBP,2015-09-10,500.0,2015-08-11 08:16:05,105.0,failed,6,GB,162.61,161.94,771.15
1300627286,IDUNN CLOTHING S/S 17',Apparel,Fashion,USD,2017-04-14,12000.0,2017-03-15 22:50:03,14410.0,successful,141,US,1030.0,14410.0,12000.0
1345839484,SUPER STORM,Documentary,Film & Video,USD,2017-12-31,40000.0,2017-11-02 17:32:39,2145.0,failed,11,US,1650.0,2145.0,40000.0
1680504272,Collapse -  A Deck Building Game of Doomsday Prepping,Tabletop Games,Games,USD,2014-11-04,2500.0,2014-10-04 05:35:15,20908.84,successful,737,US,20908.84,20908.84,2500.0
1004261287,Youth Education TV Talk Show,Film & Video,Film & Video,USD,2017-08-18,7500.0,2017-07-19 03:43:05,0.0,failed,0,US,0.0,0.0,7500.0
15209426,Ethanology Distillation | Excellent Water=Excellent Whiskey,Drinks,Food,USD,2016-08-26,10000.0,2016-07-27 23:52:54,1210.0,canceled,5,US,1075.0,1210.0,10000.0
358390948,DEFDEX skateboard deck workshop upgrade,Woodworking,Crafts,NZD,2017-01-07,500.0,2016-11-08 02:35:38,1.0,failed,1,NZ,0.73,0.71,356.51
1305239584,Anti Suicide Notes,Poetry,Publishing,CAD,2015-06-01,10000.0,2015-05-18 21:12:03,25.0,failed,1,CA,20.81,20.0,8000.0
27248926,Publishing The Art of Joe Phillips book JoeBoys,Illustration,Art,USD,2014-10-21,27000.0,2014-09-21 23:52:19,28085.0,successful,158,US,28085.0,28085.0,27000.0
389679526,WorldZEnd,Video Games,Games,USD,2014-06-27,150000.0,2014-05-28 01:24:46,745.0,failed,32,US,745.0,745.0,150000.0
1640078996,...A Melancholy Love Story,Shorts,Film & Video,USD,2012-03-29,30000.0,2012-02-13 14:43:39,30.0,failed,2,US,30.0,30.0,30000.0
1573021906,The MH?EIA Project  //  The MEDEA Project — an international venture,Theater,Theater,USD,2010-08-17,7415.0,2010-06-17 00:50:19,1815.0,failed,39,US,1815.0,1815.0,7415.0
648875421,Girl Sex 101- Sex ed with a story. Comics with a lez edge.,Nonfiction,Publishing,USD,2013-10-19,13500.0,2013-09-04 18:02:07,25086.01,successful,696,US,25086.01,25086.01,13500.0
352315847,Above the Bamboo Room,Documentary,Film & Video,USD,2014-07-29,20000.0,2014-06-29 17:16:48,21630.0,successful,230,US,21630.0,21630.0,20000.0
340692095,Camino: Portraits on a Pilgrimage ,Documentary,Film & Video,USD,2011-04-06,500.0,2011-03-21 15:15:40,880.0,successful,15,US,880.0,880.0,500.0
2137463219,GOGA Designs,Illustration,Art,GBP,2017-06-08,20000.0,2017-05-09 00:06:31,452.0,failed,11,GB,51.93,576.41,25505.0
2074306107,"Hookers, Homos, Real Estate & Weed",Comedy,Publishing,USD,2017-07-31,7500.0,2017-07-01 05:22:29,23.0,failed,2,US,22.0,23.0,7500.0
